label,payload,severity,role,purpose,ip
1,1; DROP TABLE accounts; --,8.1,CUSTOMER,withdraw,45.19.224.8
1,amount=-999999,7.5,CUSTOMER,withdraw,45.67.115.199
1,../../../etc/passwd,6.8,ACCOUNTANT,billpay,45.35.39.156
1,' OR 1=1; --,9.4,ACCOUNTANT,transfer,45.240.127.38
1,<script>alert('XSS')</script>,8.2,ACCOUNTANT,withdraw,45.215.36.133
1,amount=-999999,9.5,CUSTOMER,deposit,45.47.83.165
1,../../../etc/passwd,6.7,ACCOUNTANT,deposit,45.208.153.78
1,1; DROP TABLE accounts; --,7.3,CUSTOMER,deposit,45.158.29.150
1,../../../etc/passwd,7.7,CUSTOMER,withdraw,45.152.229.218
1,' OR 1=1; --,7.3,ACCOUNTANT,withdraw,45.239.190.30
1,amount=-999999,8.2,CUSTOMER,withdraw,45.143.184.177
1,../../../etc/passwd,6.6,CUSTOMER,deposit,45.98.22.110
1,amount=-999999,7.9,ACCOUNTANT,deposit,45.77.254.128
1,<script>alert('XSS')</script>,8.6,CUSTOMER,withdraw,45.232.154.41
1,../../../etc/passwd,7.5,ACCOUNTANT,withdraw,45.235.55.44
1,../../../etc/passwd,9.2,CUSTOMER,transfer,45.30.179.210
1,amount=-999999,7.1,ACCOUNTANT,withdraw,45.103.61.118
1,amount=-999999,7.9,ACCOUNTANT,transfer,45.81.18.95
1,../../../etc/passwd,7.5,CUSTOMER,deposit,45.51.222.214
1,amount=-999999,6.9,ACCOUNTANT,withdraw,45.171.239.22
1,../../../etc/passwd,8.4,CUSTOMER,billpay,45.100.147.138
1,1; DROP TABLE accounts; --,9.2,CUSTOMER,billpay,45.192.212.214
1,../../../etc/passwd,6.9,CUSTOMER,billpay,45.96.124.18
1,<script>alert('XSS')</script>,8.6,CUSTOMER,billpay,45.130.25.47
1,1; DROP TABLE accounts; --,7.3,ACCOUNTANT,withdraw,45.175.89.253
1,1; DROP TABLE accounts; --,9.2,CUSTOMER,billpay,45.158.32.220
1,<script>alert('XSS')</script>,7.2,ACCOUNTANT,transfer,45.63.73.56
1,<script>alert('XSS')</script>,9.5,CUSTOMER,deposit,45.182.128.68
1,../../../etc/passwd,9.2,ACCOUNTANT,transfer,45.100.110.215
1,../../../etc/passwd,8.8,ACCOUNTANT,withdraw,45.140.81.230
1,<script>alert('XSS')</script>,9.3,CUSTOMER,withdraw,45.9.20.10
1,' OR 1=1; --,7.3,ACCOUNTANT,billpay,45.47.19.105
1,' OR 1=1; --,9.3,ACCOUNTANT,deposit,45.123.150.131
1,<script>alert('XSS')</script>,7.6,CUSTOMER,withdraw,45.121.183.104
1,../../../etc/passwd,9.5,ACCOUNTANT,transfer,45.171.162.69
1,amount=-999999,9.1,ACCOUNTANT,deposit,45.181.134.222
1,<script>alert('XSS')</script>,9.7,CUSTOMER,transfer,45.133.149.66
1,amount=-999999,6.6,CUSTOMER,billpay,45.32.214.91
1,amount=-999999,8.7,ACCOUNTANT,transfer,45.69.17.161
1,amount=-999999,7.9,CUSTOMER,deposit,45.135.135.186
1,../../../etc/passwd,7.6,ACCOUNTANT,withdraw,45.204.89.97
1,<script>alert('XSS')</script>,7.6,CUSTOMER,withdraw,45.228.204.214
1,1; DROP TABLE accounts; --,8.5,CUSTOMER,deposit,45.22.35.149
1,amount=-999999,9.6,ACCOUNTANT,deposit,45.65.206.28
1,../../../etc/passwd,8.5,ACCOUNTANT,withdraw,45.151.203.202
1,1; DROP TABLE accounts; --,7.3,CUSTOMER,transfer,45.10.62.184
1,' OR 1=1; --,8.0,ACCOUNTANT,withdraw,45.35.154.254
1,1; DROP TABLE accounts; --,7.3,CUSTOMER,transfer,45.52.129.54
1,amount=-999999,8.9,ACCOUNTANT,transfer,45.199.74.84
1,<script>alert('XSS')</script>,7.4,ACCOUNTANT,transfer,45.239.16.143
1,1; DROP TABLE accounts; --,7.2,ACCOUNTANT,withdraw,45.123.173.227
1,<script>alert('XSS')</script>,8.3,ACCOUNTANT,transfer,45.72.242.28
1,../../../etc/passwd,9.1,CUSTOMER,deposit,45.71.43.201
1,' OR 1=1; --,9.8,CUSTOMER,withdraw,45.199.89.21
1,1; DROP TABLE accounts; --,7.1,ACCOUNTANT,withdraw,45.32.30.239
1,<script>alert('XSS')</script>,7.8,CUSTOMER,transfer,45.237.146.115
1,<script>alert('XSS')</script>,6.8,ACCOUNTANT,billpay,45.96.226.233
1,' OR 1=1; --,6.6,CUSTOMER,transfer,45.54.13.29
1,../../../etc/passwd,9.7,CUSTOMER,withdraw,45.164.126.10
1,' OR 1=1; --,9.9,CUSTOMER,deposit,45.20.220.10
1,<script>alert('XSS')</script>,7.0,CUSTOMER,billpay,45.58.248.126
1,../../../etc/passwd,8.6,CUSTOMER,billpay,45.172.220.54
1,<script>alert('XSS')</script>,8.5,CUSTOMER,billpay,45.252.82.132
1,' OR 1=1; --,8.6,CUSTOMER,transfer,45.32.53.8
1,1; DROP TABLE accounts; --,7.2,CUSTOMER,deposit,45.142.74.20
1,<script>alert('XSS')</script>,8.7,CUSTOMER,transfer,45.127.115.101
1,amount=-999999,7.6,ACCOUNTANT,deposit,45.158.238.118
1,amount=-999999,9.5,CUSTOMER,transfer,45.71.3.68
1,../../../etc/passwd,8.6,CUSTOMER,withdraw,45.162.25.150
1,../../../etc/passwd,8.3,CUSTOMER,deposit,45.51.223.147
1,<script>alert('XSS')</script>,7.6,CUSTOMER,billpay,45.119.123.203
1,amount=-999999,7.7,ACCOUNTANT,deposit,45.91.212.210
1,../../../etc/passwd,7.1,ACCOUNTANT,withdraw,45.6.213.146
1,<script>alert('XSS')</script>,8.7,ACCOUNTANT,deposit,45.225.117.192
1,1; DROP TABLE accounts; --,6.6,ACCOUNTANT,withdraw,45.153.24.63
1,1; DROP TABLE accounts; --,7.8,CUSTOMER,transfer,45.211.162.79
1,<script>alert('XSS')</script>,7.8,CUSTOMER,deposit,45.234.55.158
1,../../../etc/passwd,7.8,ACCOUNTANT,transfer,45.241.141.237
1,amount=-999999,7.6,ACCOUNTANT,transfer,45.132.101.128
1,' OR 1=1; --,8.4,CUSTOMER,deposit,45.125.100.140
1,../../../etc/passwd,8.6,ACCOUNTANT,billpay,45.56.189.156
1,' OR 1=1; --,9.6,CUSTOMER,withdraw,45.215.38.162
1,../../../etc/passwd,9.9,ACCOUNTANT,transfer,45.81.214.33
1,' OR 1=1; --,7.2,CUSTOMER,billpay,45.181.139.58
1,' OR 1=1; --,6.5,CUSTOMER,transfer,45.108.39.155
1,1; DROP TABLE accounts; --,8.7,ACCOUNTANT,billpay,45.200.61.62
1,1; DROP TABLE accounts; --,10.0,ACCOUNTANT,transfer,45.15.88.245
1,amount=-999999,8.3,ACCOUNTANT,billpay,45.214.25.13
1,<script>alert('XSS')</script>,9.7,CUSTOMER,transfer,45.33.87.214
1,' OR 1=1; --,7.9,ACCOUNTANT,deposit,45.136.121.143
1,' OR 1=1; --,9.7,CUSTOMER,transfer,45.22.170.191
1,../../../etc/passwd,9.1,ACCOUNTANT,deposit,45.14.84.243
1,' OR 1=1; --,8.3,ACCOUNTANT,billpay,45.243.122.252
1,<script>alert('XSS')</script>,9.0,ACCOUNTANT,billpay,45.65.133.227
1,' OR 1=1; --,7.4,CUSTOMER,withdraw,45.153.143.5
1,amount=-999999,8.6,CUSTOMER,billpay,45.169.64.82
1,1; DROP TABLE accounts; --,9.8,ACCOUNTANT,deposit,45.114.230.187
1,<script>alert('XSS')</script>,7.1,ACCOUNTANT,billpay,45.8.165.48
1,' OR 1=1; --,6.8,CUSTOMER,withdraw,45.131.86.222
1,<script>alert('XSS')</script>,9.4,CUSTOMER,deposit,45.81.114.132
1,amount=-999999,6.9,ACCOUNTANT,deposit,45.131.62.168
1,' OR 1=1; --,9.4,ACCOUNTANT,deposit,45.169.71.88
1,<script>alert('XSS')</script>,8.5,ACCOUNTANT,billpay,45.248.115.163
1,1; DROP TABLE accounts; --,8.3,ACCOUNTANT,deposit,45.27.150.221
1,../../../etc/passwd,8.8,ACCOUNTANT,transfer,45.212.114.11
1,<script>alert('XSS')</script>,8.4,ACCOUNTANT,deposit,45.109.42.155
1,1; DROP TABLE accounts; --,8.5,CUSTOMER,withdraw,45.78.85.34
1,<script>alert('XSS')</script>,9.9,CUSTOMER,transfer,45.71.4.88
1,../../../etc/passwd,8.8,CUSTOMER,transfer,45.86.248.105
1,amount=-999999,8.8,CUSTOMER,transfer,45.234.107.118
1,' OR 1=1; --,8.6,CUSTOMER,billpay,45.183.24.35
1,' OR 1=1; --,9.6,ACCOUNTANT,withdraw,45.174.109.201
1,' OR 1=1; --,8.5,CUSTOMER,transfer,45.52.69.63
1,' OR 1=1; --,8.5,CUSTOMER,withdraw,45.210.19.159
1,../../../etc/passwd,9.6,CUSTOMER,transfer,45.53.104.41
1,<script>alert('XSS')</script>,9.4,ACCOUNTANT,transfer,45.171.238.80
1,../../../etc/passwd,8.1,ACCOUNTANT,deposit,45.27.12.154
1,../../../etc/passwd,7.3,ACCOUNTANT,billpay,45.141.210.1
1,amount=-999999,10.0,CUSTOMER,billpay,45.57.173.233
1,../../../etc/passwd,8.3,ACCOUNTANT,deposit,45.135.142.109
1,amount=-999999,7.4,ACCOUNTANT,deposit,45.159.177.236
1,<script>alert('XSS')</script>,6.5,CUSTOMER,billpay,45.185.11.171
1,../../../etc/passwd,9.0,CUSTOMER,withdraw,45.175.222.205
1,../../../etc/passwd,9.3,CUSTOMER,transfer,45.183.88.27
1,1; DROP TABLE accounts; --,8.3,CUSTOMER,billpay,45.225.253.130
1,' OR 1=1; --,7.7,ACCOUNTANT,transfer,45.190.181.201
1,<script>alert('XSS')</script>,9.3,ACCOUNTANT,withdraw,45.58.33.251
1,<script>alert('XSS')</script>,8.2,CUSTOMER,withdraw,45.242.148.82
1,../../../etc/passwd,6.9,CUSTOMER,transfer,45.197.233.107
1,<script>alert('XSS')</script>,7.4,CUSTOMER,deposit,45.19.185.111
1,<script>alert('XSS')</script>,9.6,ACCOUNTANT,withdraw,45.134.196.107
1,amount=-999999,9.7,CUSTOMER,billpay,45.80.160.222
1,amount=-999999,8.6,CUSTOMER,withdraw,45.107.37.227
1,1; DROP TABLE accounts; --,9.0,ACCOUNTANT,transfer,45.199.227.184
1,../../../etc/passwd,9.0,ACCOUNTANT,transfer,45.216.218.39
1,1; DROP TABLE accounts; --,9.6,ACCOUNTANT,withdraw,45.196.118.192
1,<script>alert('XSS')</script>,8.6,ACCOUNTANT,withdraw,45.176.193.80
1,<script>alert('XSS')</script>,9.8,CUSTOMER,withdraw,45.56.107.159
1,1; DROP TABLE accounts; --,9.7,ACCOUNTANT,transfer,45.21.147.70
1,<script>alert('XSS')</script>,8.6,ACCOUNTANT,withdraw,45.206.105.183
1,1; DROP TABLE accounts; --,8.7,ACCOUNTANT,deposit,45.52.215.134
1,1; DROP TABLE accounts; --,8.8,CUSTOMER,deposit,45.216.195.104
1,<script>alert('XSS')</script>,7.1,CUSTOMER,billpay,45.227.152.141
1,' OR 1=1; --,8.9,CUSTOMER,billpay,45.217.11.202
1,' OR 1=1; --,9.1,CUSTOMER,withdraw,45.98.27.219
1,1; DROP TABLE accounts; --,6.8,CUSTOMER,withdraw,45.167.56.165
1,<script>alert('XSS')</script>,8.7,CUSTOMER,billpay,45.10.166.219
1,' OR 1=1; --,9.7,CUSTOMER,billpay,45.94.86.17
1,amount=-999999,6.7,ACCOUNTANT,billpay,45.143.10.110
1,<script>alert('XSS')</script>,9.0,CUSTOMER,deposit,45.177.26.80
1,amount=-999999,9.0,ACCOUNTANT,transfer,45.173.181.72
1,amount=-999999,7.4,CUSTOMER,billpay,45.177.111.120
1,amount=-999999,6.9,CUSTOMER,deposit,45.222.220.126
1,1; DROP TABLE accounts; --,7.0,CUSTOMER,deposit,45.78.94.49
1,' OR 1=1; --,8.6,CUSTOMER,deposit,45.53.183.69
1,amount=-999999,7.6,CUSTOMER,billpay,45.38.28.164
1,../../../etc/passwd,9.8,CUSTOMER,billpay,45.37.19.178
1,amount=-999999,6.8,CUSTOMER,transfer,45.105.114.93
1,../../../etc/passwd,9.5,ACCOUNTANT,withdraw,45.180.93.213
1,1; DROP TABLE accounts; --,7.4,CUSTOMER,transfer,45.176.43.31
1,1; DROP TABLE accounts; --,8.1,ACCOUNTANT,deposit,45.199.116.183
1,<script>alert('XSS')</script>,6.7,CUSTOMER,billpay,45.136.49.55
1,amount=-999999,8.5,CUSTOMER,deposit,45.230.210.164
1,../../../etc/passwd,8.9,ACCOUNTANT,deposit,45.158.17.133
1,' OR 1=1; --,7.3,CUSTOMER,transfer,45.114.167.196
1,1; DROP TABLE accounts; --,6.6,ACCOUNTANT,billpay,45.64.202.218
1,amount=-999999,8.5,CUSTOMER,transfer,45.117.127.60
1,1; DROP TABLE accounts; --,6.8,CUSTOMER,withdraw,45.148.112.120
1,' OR 1=1; --,8.2,ACCOUNTANT,billpay,45.193.37.52
1,1; DROP TABLE accounts; --,9.1,ACCOUNTANT,transfer,45.1.252.76
1,../../../etc/passwd,6.8,ACCOUNTANT,transfer,45.96.206.176
1,' OR 1=1; --,7.5,CUSTOMER,deposit,45.67.154.114
1,1; DROP TABLE accounts; --,7.1,CUSTOMER,billpay,45.178.4.18
1,amount=-999999,8.1,ACCOUNTANT,withdraw,45.75.45.178
1,amount=-999999,6.7,CUSTOMER,withdraw,45.72.146.8
1,' OR 1=1; --,8.3,CUSTOMER,billpay,45.9.179.54
1,1; DROP TABLE accounts; --,7.8,ACCOUNTANT,deposit,45.56.83.82
1,' OR 1=1; --,8.7,CUSTOMER,withdraw,45.134.123.118
1,1; DROP TABLE accounts; --,9.5,ACCOUNTANT,withdraw,45.88.174.136
1,' OR 1=1; --,8.8,CUSTOMER,deposit,45.210.125.195
1,../../../etc/passwd,7.8,CUSTOMER,billpay,45.217.149.5
1,../../../etc/passwd,10.0,CUSTOMER,deposit,45.101.73.161
1,amount=-999999,7.9,CUSTOMER,withdraw,45.29.142.34
1,1; DROP TABLE accounts; --,7.6,ACCOUNTANT,transfer,45.140.71.212
1,' OR 1=1; --,6.6,CUSTOMER,deposit,45.78.138.254
1,<script>alert('XSS')</script>,6.7,ACCOUNTANT,deposit,45.226.93.107
1,1; DROP TABLE accounts; --,8.0,CUSTOMER,transfer,45.147.226.93
1,<script>alert('XSS')</script>,7.2,ACCOUNTANT,withdraw,45.80.117.7
1,amount=-999999,8.6,CUSTOMER,billpay,45.71.6.253
1,' OR 1=1; --,8.9,ACCOUNTANT,withdraw,45.149.177.187
1,amount=-999999,8.1,CUSTOMER,withdraw,45.68.147.188
1,<script>alert('XSS')</script>,9.3,CUSTOMER,billpay,45.73.236.41
1,../../../etc/passwd,9.0,CUSTOMER,transfer,45.32.31.203
1,1; DROP TABLE accounts; --,9.7,CUSTOMER,withdraw,45.195.38.198
1,../../../etc/passwd,7.0,CUSTOMER,transfer,45.9.123.174
1,amount=-999999,8.7,CUSTOMER,deposit,45.159.73.63
1,amount=-999999,7.6,CUSTOMER,transfer,45.65.228.201
1,../../../etc/passwd,7.4,ACCOUNTANT,withdraw,45.229.179.94
1,<script>alert('XSS')</script>,7.7,ACCOUNTANT,deposit,45.173.168.210
1,<script>alert('XSS')</script>,8.5,ACCOUNTANT,billpay,45.104.28.125
1,amount=-999999,9.1,ACCOUNTANT,withdraw,45.117.131.201
1,<script>alert('XSS')</script>,8.0,CUSTOMER,withdraw,45.95.70.196
1,../../../etc/passwd,6.7,ACCOUNTANT,billpay,45.85.192.11
1,amount=-999999,8.6,CUSTOMER,transfer,45.241.175.67
1,1; DROP TABLE accounts; --,7.6,ACCOUNTANT,billpay,45.182.207.99
1,' OR 1=1; --,8.8,CUSTOMER,billpay,45.16.172.102
1,../../../etc/passwd,8.6,CUSTOMER,deposit,45.213.179.177
1,amount=-999999,6.9,CUSTOMER,withdraw,45.219.236.134
1,1; DROP TABLE accounts; --,8.5,ACCOUNTANT,billpay,45.58.108.253
1,1; DROP TABLE accounts; --,10.0,CUSTOMER,deposit,45.3.89.145
1,amount=-999999,8.5,ACCOUNTANT,transfer,45.92.123.88
1,amount=-999999,6.6,CUSTOMER,transfer,45.198.54.243
1,amount=-999999,8.5,ACCOUNTANT,deposit,45.81.18.206
1,<script>alert('XSS')</script>,6.6,ACCOUNTANT,billpay,45.87.98.175
1,<script>alert('XSS')</script>,7.4,ACCOUNTANT,withdraw,45.4.214.208
1,amount=-999999,6.8,CUSTOMER,billpay,45.32.54.106
1,1; DROP TABLE accounts; --,9.1,ACCOUNTANT,transfer,45.184.191.248
1,1; DROP TABLE accounts; --,9.8,CUSTOMER,deposit,45.177.188.252
1,' OR 1=1; --,7.7,CUSTOMER,billpay,45.28.248.235
1,1; DROP TABLE accounts; --,9.2,ACCOUNTANT,transfer,45.183.249.87
1,' OR 1=1; --,7.0,ACCOUNTANT,deposit,45.1.194.239
1,1; DROP TABLE accounts; --,8.4,ACCOUNTANT,withdraw,45.55.131.34
1,1; DROP TABLE accounts; --,7.4,ACCOUNTANT,billpay,45.248.93.69
1,../../../etc/passwd,9.2,ACCOUNTANT,deposit,45.138.186.76
1,amount=-999999,7.6,ACCOUNTANT,billpay,45.28.217.119
1,<script>alert('XSS')</script>,6.9,ACCOUNTANT,transfer,45.135.201.62
1,' OR 1=1; --,9.0,CUSTOMER,transfer,45.235.143.108
1,' OR 1=1; --,6.8,CUSTOMER,billpay,45.66.59.218
1,1; DROP TABLE accounts; --,7.0,ACCOUNTANT,transfer,45.28.40.25
1,1; DROP TABLE accounts; --,7.8,CUSTOMER,transfer,45.252.92.222
1,../../../etc/passwd,7.8,CUSTOMER,transfer,45.5.197.89
1,amount=-999999,8.1,ACCOUNTANT,billpay,45.50.102.249
1,../../../etc/passwd,9.6,ACCOUNTANT,withdraw,45.123.59.49
1,../../../etc/passwd,7.5,ACCOUNTANT,transfer,45.4.204.162
1,1; DROP TABLE accounts; --,6.7,ACCOUNTANT,transfer,45.9.48.52
1,' OR 1=1; --,7.7,CUSTOMER,deposit,45.152.153.119
1,../../../etc/passwd,8.0,ACCOUNTANT,withdraw,45.202.243.51
1,amount=-999999,9.1,CUSTOMER,deposit,45.29.211.71
1,<script>alert('XSS')</script>,8.8,ACCOUNTANT,transfer,45.194.66.142
1,<script>alert('XSS')</script>,6.8,ACCOUNTANT,deposit,45.124.250.231
1,amount=-999999,9.0,ACCOUNTANT,transfer,45.188.75.62
1,' OR 1=1; --,6.9,ACCOUNTANT,transfer,45.125.2.43
1,amount=-999999,10.0,ACCOUNTANT,billpay,45.48.141.234
1,../../../etc/passwd,9.2,ACCOUNTANT,withdraw,45.2.203.237
1,<script>alert('XSS')</script>,9.7,ACCOUNTANT,transfer,45.113.179.125
1,1; DROP TABLE accounts; --,6.7,ACCOUNTANT,transfer,45.134.115.56
1,../../../etc/passwd,8.0,CUSTOMER,withdraw,45.180.224.75
1,../../../etc/passwd,9.6,ACCOUNTANT,deposit,45.80.76.74
1,<script>alert('XSS')</script>,8.7,CUSTOMER,withdraw,45.220.105.143
1,' OR 1=1; --,7.7,CUSTOMER,billpay,45.187.222.160
1,<script>alert('XSS')</script>,8.5,ACCOUNTANT,deposit,45.58.235.109
1,<script>alert('XSS')</script>,7.9,ACCOUNTANT,deposit,45.193.28.59
1,amount=-999999,7.8,CUSTOMER,transfer,45.3.244.70
1,<script>alert('XSS')</script>,9.2,CUSTOMER,transfer,45.222.166.56
1,1; DROP TABLE accounts; --,6.6,ACCOUNTANT,transfer,45.70.80.110
1,../../../etc/passwd,9.9,CUSTOMER,transfer,45.42.9.74
1,' OR 1=1; --,8.8,ACCOUNTANT,deposit,45.223.30.173
1,1; DROP TABLE accounts; --,9.0,CUSTOMER,billpay,45.68.145.209
1,../../../etc/passwd,9.1,ACCOUNTANT,billpay,45.203.185.132
1,' OR 1=1; --,8.4,CUSTOMER,transfer,45.34.54.66
1,' OR 1=1; --,7.5,ACCOUNTANT,billpay,45.38.29.138
1,amount=-999999,8.5,ACCOUNTANT,transfer,45.47.40.127
1,' OR 1=1; --,8.1,ACCOUNTANT,billpay,45.5.186.120
1,1; DROP TABLE accounts; --,7.5,ACCOUNTANT,billpay,45.55.50.76
1,1; DROP TABLE accounts; --,6.9,CUSTOMER,billpay,45.169.246.181
1,amount=-999999,9.6,CUSTOMER,deposit,45.44.33.246
1,../../../etc/passwd,7.3,ACCOUNTANT,transfer,45.25.84.119
1,' OR 1=1; --,9.1,ACCOUNTANT,billpay,45.105.238.45
1,<script>alert('XSS')</script>,6.5,ACCOUNTANT,transfer,45.216.129.148
1,' OR 1=1; --,9.0,CUSTOMER,transfer,45.80.231.184
1,<script>alert('XSS')</script>,8.7,ACCOUNTANT,billpay,45.91.140.224
1,' OR 1=1; --,8.3,CUSTOMER,withdraw,45.203.116.88
1,' OR 1=1; --,9.6,ACCOUNTANT,transfer,45.218.36.226
1,amount=-999999,9.5,CUSTOMER,transfer,45.243.93.11
1,1; DROP TABLE accounts; --,9.8,CUSTOMER,billpay,45.173.212.247
1,<script>alert('XSS')</script>,7.8,CUSTOMER,deposit,45.65.169.183
1,<script>alert('XSS')</script>,7.5,CUSTOMER,billpay,45.247.65.156
1,../../../etc/passwd,6.8,CUSTOMER,withdraw,45.233.142.237
1,1; DROP TABLE accounts; --,7.5,CUSTOMER,deposit,45.21.236.128
1,../../../etc/passwd,7.2,ACCOUNTANT,deposit,45.140.13.69
1,../../../etc/passwd,9.6,ACCOUNTANT,deposit,45.29.173.5
1,amount=-999999,9.4,CUSTOMER,transfer,45.224.124.184
1,../../../etc/passwd,8.1,ACCOUNTANT,billpay,45.119.14.180
1,1; DROP TABLE accounts; --,8.5,CUSTOMER,billpay,45.18.146.159
1,<script>alert('XSS')</script>,6.7,ACCOUNTANT,deposit,45.17.202.58
1,' OR 1=1; --,9.9,ACCOUNTANT,withdraw,45.241.145.142
1,../../../etc/passwd,9.9,ACCOUNTANT,transfer,45.88.41.154
1,' OR 1=1; --,7.6,ACCOUNTANT,deposit,45.153.39.92
1,' OR 1=1; --,7.8,CUSTOMER,deposit,45.130.165.120
1,../../../etc/passwd,10.0,CUSTOMER,transfer,45.201.196.85
1,1; DROP TABLE accounts; --,6.6,ACCOUNTANT,deposit,45.211.124.22
1,<script>alert('XSS')</script>,9.4,CUSTOMER,billpay,45.225.238.139
1,../../../etc/passwd,8.3,CUSTOMER,withdraw,45.119.209.101
1,' OR 1=1; --,9.9,ACCOUNTANT,withdraw,45.242.222.159
1,<script>alert('XSS')</script>,6.9,ACCOUNTANT,transfer,45.4.37.12
1,' OR 1=1; --,9.1,ACCOUNTANT,withdraw,45.207.155.152
1,1; DROP TABLE accounts; --,6.6,ACCOUNTANT,billpay,45.253.181.117
1,<script>alert('XSS')</script>,9.6,ACCOUNTANT,withdraw,45.191.141.11
1,<script>alert('XSS')</script>,8.7,CUSTOMER,deposit,45.110.149.251
1,' OR 1=1; --,6.7,CUSTOMER,transfer,45.254.188.76
1,<script>alert('XSS')</script>,7.2,CUSTOMER,billpay,45.225.149.236
1,' OR 1=1; --,8.8,CUSTOMER,transfer,45.62.29.162
1,1; DROP TABLE accounts; --,8.1,CUSTOMER,withdraw,45.85.15.47
1,1; DROP TABLE accounts; --,6.6,CUSTOMER,transfer,45.202.128.185
1,amount=-999999,9.4,CUSTOMER,transfer,45.198.213.33
1,1; DROP TABLE accounts; --,9.2,ACCOUNTANT,deposit,45.24.253.98
1,<script>alert('XSS')</script>,7.5,ACCOUNTANT,deposit,45.194.113.235
1,<script>alert('XSS')</script>,8.3,ACCOUNTANT,deposit,45.88.254.25
1,' OR 1=1; --,9.0,ACCOUNTANT,transfer,45.52.5.244
1,amount=-999999,8.6,CUSTOMER,billpay,45.62.3.213
1,' OR 1=1; --,7.3,CUSTOMER,deposit,45.107.128.99
1,<script>alert('XSS')</script>,6.5,CUSTOMER,transfer,45.131.143.191
1,amount=-999999,9.0,ACCOUNTANT,transfer,45.24.147.235
1,1; DROP TABLE accounts; --,6.8,CUSTOMER,deposit,45.157.193.209
1,amount=-999999,7.6,CUSTOMER,deposit,45.5.114.2
1,1; DROP TABLE accounts; --,9.4,CUSTOMER,withdraw,45.150.72.70
1,' OR 1=1; --,9.6,ACCOUNTANT,withdraw,45.104.99.43
1,<script>alert('XSS')</script>,7.4,CUSTOMER,deposit,45.178.95.21
1,../../../etc/passwd,8.0,ACCOUNTANT,billpay,45.33.75.8
1,' OR 1=1; --,7.1,CUSTOMER,transfer,45.78.199.33
1,1; DROP TABLE accounts; --,6.9,CUSTOMER,transfer,45.185.67.17
1,<script>alert('XSS')</script>,8.7,ACCOUNTANT,deposit,45.102.111.14
1,../../../etc/passwd,7.7,ACCOUNTANT,billpay,45.114.59.223
1,amount=-999999,6.8,CUSTOMER,withdraw,45.36.31.197
1,amount=-999999,8.3,ACCOUNTANT,billpay,45.130.254.42
1,../../../etc/passwd,6.7,CUSTOMER,withdraw,45.212.142.125
1,1; DROP TABLE accounts; --,6.7,ACCOUNTANT,billpay,45.197.59.126
1,1; DROP TABLE accounts; --,8.8,CUSTOMER,billpay,45.193.21.193
1,amount=-999999,8.2,CUSTOMER,billpay,45.209.191.146
1,<script>alert('XSS')</script>,7.9,CUSTOMER,transfer,45.146.152.69
1,amount=-999999,9.8,ACCOUNTANT,transfer,45.2.253.74
1,1; DROP TABLE accounts; --,8.8,ACCOUNTANT,deposit,45.55.186.206
1,1; DROP TABLE accounts; --,8.5,CUSTOMER,deposit,45.115.80.94
1,../../../etc/passwd,9.6,ACCOUNTANT,deposit,45.145.93.15
1,1; DROP TABLE accounts; --,8.6,ACCOUNTANT,deposit,45.136.145.19
1,' OR 1=1; --,9.5,CUSTOMER,deposit,45.117.195.171
1,' OR 1=1; --,10.0,ACCOUNTANT,deposit,45.178.20.227
1,<script>alert('XSS')</script>,7.0,CUSTOMER,withdraw,45.60.127.68
1,../../../etc/passwd,7.2,ACCOUNTANT,deposit,45.194.58.174
1,../../../etc/passwd,9.6,CUSTOMER,withdraw,45.72.82.165
1,' OR 1=1; --,9.9,ACCOUNTANT,transfer,45.137.178.71
1,amount=-999999,7.9,ACCOUNTANT,transfer,45.106.15.124
1,<script>alert('XSS')</script>,9.0,CUSTOMER,withdraw,45.87.93.118
1,../../../etc/passwd,7.3,ACCOUNTANT,transfer,45.51.21.140
1,' OR 1=1; --,7.0,CUSTOMER,billpay,45.171.40.146
1,' OR 1=1; --,8.7,ACCOUNTANT,billpay,45.129.133.189
1,amount=-999999,7.9,CUSTOMER,withdraw,45.172.60.88
1,amount=-999999,8.1,CUSTOMER,billpay,45.98.128.148
1,<script>alert('XSS')</script>,9.7,ACCOUNTANT,deposit,45.42.193.4
1,../../../etc/passwd,8.3,ACCOUNTANT,transfer,45.115.23.105
1,amount=-999999,7.0,ACCOUNTANT,transfer,45.82.101.17
1,1; DROP TABLE accounts; --,7.5,ACCOUNTANT,billpay,45.58.207.42
1,amount=-999999,8.7,CUSTOMER,billpay,45.92.188.160
1,../../../etc/passwd,8.3,ACCOUNTANT,withdraw,45.133.248.163
1,1; DROP TABLE accounts; --,8.0,CUSTOMER,withdraw,45.216.156.51
1,' OR 1=1; --,9.2,CUSTOMER,transfer,45.166.141.177
1,1; DROP TABLE accounts; --,7.4,ACCOUNTANT,deposit,45.106.30.17
1,../../../etc/passwd,6.7,CUSTOMER,billpay,45.152.46.104
1,amount=-999999,8.2,ACCOUNTANT,transfer,45.232.101.208
1,1; DROP TABLE accounts; --,7.3,CUSTOMER,withdraw,45.78.1.91
1,<script>alert('XSS')</script>,7.0,ACCOUNTANT,deposit,45.207.186.193
1,' OR 1=1; --,7.6,CUSTOMER,deposit,45.149.31.102
1,1; DROP TABLE accounts; --,7.5,CUSTOMER,deposit,45.73.138.67
