label,payload,severity,role,purpose,ip
",9.8,MANAGER,deposit,45.180.133.10
1,"GET / HTTP/1.1

",7.0,MANAGER,dashboard,45.39.56.103
1,"GET / HTTP/1.1

",7.2,CUSTOMER,market,45.43.111.242
1,SYN_FLOOD_PACKET_BURST,7.4,ACCOUNTANT,market,45.57.228.241
1,"GET / HTTP/1.1

",8.0,CUSTOMER,deposit,45.26.80.251
1,OPTIONS /api/admin *,8.8,MANAGER,dashboard,45.32.212.138
1,SYN_FLOOD_PACKET_BURST,8.5,ACCOUNTANT,login,45.23.170.181
1,SYN_FLOOD_PACKET_BURST,7.5,ACCOUNTANT,login,45.110.14.238
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.8,ACCOUNTANT,deposit,45.72.213.139
1,OPTIONS /api/admin *,8.2,CUSTOMER,login,45.178.253.132
1,OPTIONS /api/admin *,7.0,MANAGER,market,45.40.225.171
1,"GET / HTTP/1.1

",8.8,CUSTOMER,market,45.120.223.113
1,OPTIONS /api/admin *,7.0,MANAGER,dashboard,45.1.50.83
1,User-Agent: *; curl/7.68.0,7.9,MANAGER,deposit,45.204.193.3
1,User-Agent: *; curl/7.68.0,6.8,MANAGER,login,45.63.145.120
1,SYN_FLOOD_PACKET_BURST,7.7,ACCOUNTANT,market,45.199.28.1
1,SYN_FLOOD_PACKET_BURST,7.6,CUSTOMER,dashboard,45.199.221.95
1,SYN_FLOOD_PACKET_BURST,8.3,MANAGER,market,45.34.120.153
1,SYN_FLOOD_PACKET_BURST,8.8,ACCOUNTANT,login,45.23.64.191
1,User-Agent: *; curl/7.68.0,9.4,ACCOUNTANT,deposit,45.232.207.220
1,"GET / HTTP/1.1

",8.7,MANAGER,login,45.234.26.6
1,User-Agent: *; curl/7.68.0,9.8,ACCOUNTANT,dashboard,45.169.202.81
1,User-Agent: *; curl/7.68.0,8.6,MANAGER,dashboard,45.219.170.120
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.2,MANAGER,login,45.211.195.112
1,SYN_FLOOD_PACKET_BURST,7.7,ACCOUNTANT,dashboard,45.200.124.78
1,User-Agent: *; curl/7.68.0,8.0,MANAGER,login,45.198.21.182
1,SYN_FLOOD_PACKET_BURST,9.8,MANAGER,deposit,45.172.14.206
1,SYN_FLOOD_PACKET_BURST,8.1,ACCOUNTANT,market,45.59.218.231
1,SYN_FLOOD_PACKET_BURST,9.2,CUSTOMER,login,45.70.61.176
1,User-Agent: *; curl/7.68.0,9.4,ACCOUNTANT,market,45.124.19.69
1,"GET / HTTP/1.1

",9.4,CUSTOMER,dashboard,45.168.174.109
1,OPTIONS /api/admin *,9.9,MANAGER,dashboard,45.122.40.228
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.3,MANAGER,market,45.142.149.167
1,"GET / HTTP/1.1

",9.3,CUSTOMER,dashboard,45.45.217.156
1,User-Agent: *; curl/7.68.0,7.7,ACCOUNTANT,market,45.172.66.99
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.9,CUSTOMER,deposit,45.37.210.65
1,"GET / HTTP/1.1

",9.3,CUSTOMER,dashboard,45.54.192.172
1,SYN_FLOOD_PACKET_BURST,8.3,MANAGER,login,45.3.144.39
1,SYN_FLOOD_PACKET_BURST,7.8,MANAGER,deposit,45.210.18.244
1,"GET / HTTP/1.1

",8.2,CUSTOMER,deposit,45.183.127.108
1,OPTIONS /api/admin *,6.5,CUSTOMER,dashboard,45.22.8.99
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.3,ACCOUNTANT,deposit,45.35.43.48
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.9,MANAGER,market,45.131.86.246
1,User-Agent: *; curl/7.68.0,7.9,MANAGER,deposit,45.191.99.162
1,OPTIONS /api/admin *,7.9,CUSTOMER,login,45.199.145.242
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.7,CUSTOMER,market,45.250.71.96
1,SYN_FLOOD_PACKET_BURST,9.7,MANAGER,login,45.27.44.108
1,OPTIONS /api/admin *,9.4,ACCOUNTANT,market,45.159.74.111
1,OPTIONS /api/admin *,9.6,CUSTOMER,dashboard,45.185.30.214
1,"GET / HTTP/1.1

",7.7,ACCOUNTANT,dashboard,45.168.123.29
1,OPTIONS /api/admin *,9.3,ACCOUNTANT,deposit,45.166.223.38
1,OPTIONS /api/admin *,7.4,CUSTOMER,market,45.143.124.40
1,User-Agent: *; curl/7.68.0,9.3,MANAGER,deposit,45.50.164.9
1,"GET / HTTP/1.1

",6.5,CUSTOMER,login,45.48.163.95
1,"GET / HTTP/1.1

",9.3,MANAGER,market,45.109.6.189
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.0,CUSTOMER,deposit,45.83.108.180
1,OPTIONS /api/admin *,6.8,ACCOUNTANT,dashboard,45.73.153.85
1,"GET / HTTP/1.1

",8.1,CUSTOMER,dashboard,45.41.7.132
1,"GET / HTTP/1.1

",9.7,CUSTOMER,dashboard,45.254.126.75
1,OPTIONS /api/admin *,8.0,ACCOUNTANT,deposit,45.254.28.230
1,SYN_FLOOD_PACKET_BURST,6.6,MANAGER,dashboard,45.3.133.3
1,SYN_FLOOD_PACKET_BURST,7.0,CUSTOMER,deposit,45.220.228.167
1,SYN_FLOOD_PACKET_BURST,9.9,CUSTOMER,deposit,45.229.130.56
1,User-Agent: *; curl/7.68.0,7.7,CUSTOMER,deposit,45.169.38.214
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.6,ACCOUNTANT,market,45.146.47.7
1,"GET / HTTP/1.1

",7.2,CUSTOMER,market,45.40.105.82
1,"GET / HTTP/1.1

",7.0,CUSTOMER,login,45.70.63.234
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.7,ACCOUNTANT,login,45.180.133.38
1,SYN_FLOOD_PACKET_BURST,9.2,ACCOUNTANT,dashboard,45.90.34.91
1,"GET / HTTP/1.1

",7.1,CUSTOMER,login,45.108.239.150
1,"GET / HTTP/1.1

",8.6,MANAGER,dashboard,45.109.67.144
1,User-Agent: *; curl/7.68.0,8.0,CUSTOMER,deposit,45.194.215.240
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.3,CUSTOMER,dashboard,45.129.75.145
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.5,CUSTOMER,login,45.103.251.126
1,User-Agent: *; curl/7.68.0,9.5,MANAGER,login,45.188.232.132
1,OPTIONS /api/admin *,7.9,MANAGER,deposit,45.163.36.40
1,"GET / HTTP/1.1

",9.1,CUSTOMER,login,45.52.231.145
1,"GET / HTTP/1.1

",9.0,MANAGER,deposit,45.66.111.1
1,User-Agent: *; curl/7.68.0,9.3,CUSTOMER,login,45.16.175.3
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.3,MANAGER,login,45.132.161.175
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.8,MANAGER,deposit,45.94.128.172
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.6,ACCOUNTANT,dashboard,45.218.150.131
1,"GET / HTTP/1.1

",9.8,CUSTOMER,login,45.39.132.113
1,"GET / HTTP/1.1

",9.7,CUSTOMER,login,45.172.216.180
1,SYN_FLOOD_PACKET_BURST,8.9,ACCOUNTANT,login,45.216.237.123
1,SYN_FLOOD_PACKET_BURST,7.0,MANAGER,market,45.133.201.57
1,SYN_FLOOD_PACKET_BURST,9.6,MANAGER,dashboard,45.109.4.66
1,OPTIONS /api/admin *,6.8,MANAGER,dashboard,45.166.180.107
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.9,CUSTOMER,login,45.145.80.54
1,User-Agent: *; curl/7.68.0,7.5,CUSTOMER,deposit,45.98.209.203
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.0,MANAGER,market,45.235.11.39
1,SYN_FLOOD_PACKET_BURST,8.8,MANAGER,login,45.176.154.198
1,User-Agent: *; curl/7.68.0,7.0,ACCOUNTANT,market,45.178.91.174
1,OPTIONS /api/admin *,7.7,CUSTOMER,login,45.179.12.102
1,User-Agent: *; curl/7.68.0,8.4,ACCOUNTANT,login,45.155.211.226
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.8,CUSTOMER,login,45.5.11.200
1,OPTIONS /api/admin *,9.9,MANAGER,dashboard,45.61.214.3
1,User-Agent: *; curl/7.68.0,9.7,CUSTOMER,login,45.44.15.192
1,SYN_FLOOD_PACKET_BURST,8.5,MANAGER,deposit,45.67.95.47
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.9,MANAGER,dashboard,45.21.240.124
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.5,ACCOUNTANT,market,45.141.114.24
1,SYN_FLOOD_PACKET_BURST,7.2,ACCOUNTANT,dashboard,45.125.51.82
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.8,CUSTOMER,login,45.120.88.119
1,User-Agent: *; curl/7.68.0,7.2,ACCOUNTANT,deposit,45.137.250.75
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.4,ACCOUNTANT,dashboard,45.201.72.166
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.9,CUSTOMER,dashboard,45.172.130.239
1,OPTIONS /api/admin *,8.8,MANAGER,deposit,45.176.8.74
1,"GET / HTTP/1.1

",8.3,CUSTOMER,dashboard,45.98.145.237
1,"GET / HTTP/1.1

",8.7,ACCOUNTANT,login,45.205.41.109
1,"GET / HTTP/1.1

",8.1,MANAGER,login,45.107.197.1
1,SYN_FLOOD_PACKET_BURST,6.9,CUSTOMER,deposit,45.168.192.224
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.4,CUSTOMER,login,45.41.131.62
1,OPTIONS /api/admin *,7.5,ACCOUNTANT,deposit,45.153.197.49
1,"GET / HTTP/1.1

",8.8,CUSTOMER,deposit,45.152.29.217
1,"GET / HTTP/1.1

",7.3,ACCOUNTANT,market,45.238.33.25
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.3,CUSTOMER,deposit,45.125.94.210
1,User-Agent: *; curl/7.68.0,6.9,CUSTOMER,market,45.135.61.174
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.0,MANAGER,login,45.110.114.57
1,OPTIONS /api/admin *,8.6,CUSTOMER,login,45.34.21.155
1,SYN_FLOOD_PACKET_BURST,7.5,ACCOUNTANT,deposit,45.67.8.238
1,OPTIONS /api/admin *,7.9,CUSTOMER,dashboard,45.73.220.214
1,"GET / HTTP/1.1

",9.9,MANAGER,dashboard,45.235.69.245
1,OPTIONS /api/admin *,7.6,ACCOUNTANT,login,45.147.76.79
1,OPTIONS /api/admin *,7.8,ACCOUNTANT,deposit,45.163.149.156
1,User-Agent: *; curl/7.68.0,8.5,CUSTOMER,dashboard,45.162.230.104
1,SYN_FLOOD_PACKET_BURST,8.3,CUSTOMER,market,45.235.236.184
1,OPTIONS /api/admin *,8.1,CUSTOMER,login,45.206.208.5
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.3,CUSTOMER,deposit,45.50.150.139
1,"GET / HTTP/1.1

",6.7,ACCOUNTANT,deposit,45.165.118.17
1,OPTIONS /api/admin *,9.4,ACCOUNTANT,login,45.186.77.213
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.6,MANAGER,dashboard,45.217.71.89
1,User-Agent: *; curl/7.68.0,7.9,CUSTOMER,dashboard,45.52.210.60
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.7,MANAGER,dashboard,45.49.87.47
1,User-Agent: *; curl/7.68.0,8.7,ACCOUNTANT,deposit,45.230.232.235
1,SYN_FLOOD_PACKET_BURST,8.1,MANAGER,login,45.10.16.164
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.9,MANAGER,login,45.40.167.63
1,SYN_FLOOD_PACKET_BURST,7.5,CUSTOMER,market,45.43.113.44
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.1,MANAGER,deposit,45.42.251.227
1,User-Agent: *; curl/7.68.0,7.6,CUSTOMER,market,45.35.115.140
1,OPTIONS /api/admin *,6.6,MANAGER,login,45.16.223.77
1,OPTIONS /api/admin *,8.9,ACCOUNTANT,dashboard,45.172.210.66
1,User-Agent: *; curl/7.68.0,6.6,MANAGER,login,45.48.29.135
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.8,MANAGER,login,45.63.154.251
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.8,CUSTOMER,market,45.166.140.9
1,"GET / HTTP/1.1

",8.3,MANAGER,dashboard,45.125.37.176
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.4,ACCOUNTANT,dashboard,45.221.130.211
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.8,MANAGER,market,45.106.158.61
1,SYN_FLOOD_PACKET_BURST,9.5,ACCOUNTANT,dashboard,45.129.102.238
1,OPTIONS /api/admin *,9.9,ACCOUNTANT,login,45.152.112.46
1,"GET / HTTP/1.1

",7.9,MANAGER,market,45.34.220.92
1,OPTIONS /api/admin *,8.0,ACCOUNTANT,market,45.164.91.216
1,SYN_FLOOD_PACKET_BURST,8.8,MANAGER,login,45.14.144.112
1,OPTIONS /api/admin *,8.1,CUSTOMER,market,45.204.249.159
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.9,MANAGER,dashboard,45.210.240.170
1,User-Agent: *; curl/7.68.0,9.5,MANAGER,market,45.79.164.69
1,"GET / HTTP/1.1

",8.0,MANAGER,deposit,45.65.146.126
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.1,CUSTOMER,dashboard,45.7.210.189
1,SYN_FLOOD_PACKET_BURST,9.1,MANAGER,dashboard,45.161.78.245
1,SYN_FLOOD_PACKET_BURST,8.3,CUSTOMER,deposit,45.45.62.195
1,SYN_FLOOD_PACKET_BURST,9.8,CUSTOMER,market,45.134.10.9
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.7,ACCOUNTANT,market,45.230.49.214
1,SYN_FLOOD_PACKET_BURST,9.5,MANAGER,market,45.124.231.62
1,SYN_FLOOD_PACKET_BURST,8.3,MANAGER,deposit,45.188.60.251
1,OPTIONS /api/admin *,9.9,CUSTOMER,dashboard,45.209.120.16
1,User-Agent: *; curl/7.68.0,8.4,CUSTOMER,dashboard,45.48.61.253
1,"GET / HTTP/1.1

",9.5,MANAGER,dashboard,45.66.152.206
1,OPTIONS /api/admin *,7.9,CUSTOMER,login,45.248.117.121
1,OPTIONS /api/admin *,9.3,MANAGER,dashboard,45.132.134.93
1,"GET / HTTP/1.1

",7.3,ACCOUNTANT,dashboard,45.32.77.64
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.9,MANAGER,dashboard,45.46.67.88
1,User-Agent: *; curl/7.68.0,9.1,MANAGER,market,45.71.125.103
1,"GET / HTTP/1.1

",7.9,ACCOUNTANT,market,45.143.56.210
1,OPTIONS /api/admin *,8.5,CUSTOMER,dashboard,45.161.7.62
1,User-Agent: *; curl/7.68.0,6.6,CUSTOMER,market,45.248.213.57
1,OPTIONS /api/admin *,8.9,MANAGER,login,45.98.212.153
1,OPTIONS /api/admin *,9.7,ACCOUNTANT,market,45.146.204.124
1,User-Agent: *; curl/7.68.0,8.6,ACCOUNTANT,dashboard,45.9.44.64
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.4,ACCOUNTANT,dashboard,45.136.88.161
1,"GET / HTTP/1.1

",8.5,MANAGER,login,45.48.159.115
1,OPTIONS /api/admin *,6.5,ACCOUNTANT,market,45.69.178.105
1,SYN_FLOOD_PACKET_BURST,8.9,MANAGER,deposit,45.172.115.229
1,SYN_FLOOD_PACKET_BURST,7.9,ACCOUNTANT,dashboard,45.19.61.61
1,OPTIONS /api/admin *,9.4,CUSTOMER,login,45.114.199.69
1,SYN_FLOOD_PACKET_BURST,8.9,MANAGER,deposit,45.244.65.132
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.3,MANAGER,login,45.49.187.251
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.0,CUSTOMER,login,45.175.51.124
1,OPTIONS /api/admin *,8.1,MANAGER,dashboard,45.17.166.200
1,User-Agent: *; curl/7.68.0,8.2,MANAGER,login,45.60.150.32
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.9,ACCOUNTANT,dashboard,45.23.173.168
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.8,MANAGER,dashboard,45.210.13.38
1,SYN_FLOOD_PACKET_BURST,9.5,CUSTOMER,deposit,45.155.106.168
1,SYN_FLOOD_PACKET_BURST,6.8,CUSTOMER,deposit,45.45.251.157
1,"GET / HTTP/1.1

",9.5,ACCOUNTANT,deposit,45.3.158.136
1,OPTIONS /api/admin *,7.8,CUSTOMER,login,45.64.173.201
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.7,ACCOUNTANT,market,45.96.66.104
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.6,MANAGER,deposit,45.12.136.184
1,User-Agent: *; curl/7.68.0,6.6,CUSTOMER,market,45.7.127.95
1,OPTIONS /api/admin *,9.1,CUSTOMER,deposit,45.137.124.153
1,SYN_FLOOD_PACKET_BURST,9.2,MANAGER,dashboard,45.103.96.167
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.4,ACCOUNTANT,dashboard,45.18.80.6
1,"GET / HTTP/1.1

",8.8,MANAGER,login,45.185.128.124
1,SYN_FLOOD_PACKET_BURST,6.8,CUSTOMER,market,45.220.139.132
1,OPTIONS /api/admin *,7.1,CUSTOMER,dashboard,45.108.66.70
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.2,MANAGER,login,45.33.125.58
1,"GET / HTTP/1.1

",8.4,CUSTOMER,login,45.207.106.76
1,User-Agent: *; curl/7.68.0,8.8,ACCOUNTANT,market,45.33.194.6
1,"GET / HTTP/1.1

",8.9,MANAGER,deposit,45.93.154.32
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.6,ACCOUNTANT,deposit,45.110.60.122
1,SYN_FLOOD_PACKET_BURST,9.2,CUSTOMER,login,45.201.196.226
1,OPTIONS /api/admin *,8.0,ACCOUNTANT,login,45.13.132.133
1,SYN_FLOOD_PACKET_BURST,9.2,ACCOUNTANT,deposit,45.240.12.79
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.1,CUSTOMER,login,45.112.160.14
1,OPTIONS /api/admin *,9.1,ACCOUNTANT,market,45.167.229.73
1,OPTIONS /api/admin *,9.5,MANAGER,dashboard,45.210.115.185
1,User-Agent: *; curl/7.68.0,7.1,MANAGER,deposit,45.81.62.197
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.1,MANAGER,market,45.124.96.245
1,OPTIONS /api/admin *,9.0,MANAGER,market,45.237.237.121
1,"GET / HTTP/1.1

",9.2,ACCOUNTANT,market,45.172.11.38
1,SYN_FLOOD_PACKET_BURST,8.9,MANAGER,dashboard,45.40.136.181
1,"GET / HTTP/1.1

",7.9,ACCOUNTANT,market,45.120.252.198
1,User-Agent: *; curl/7.68.0,6.6,ACCOUNTANT,deposit,45.77.61.74
1,"GET / HTTP/1.1

",7.1,MANAGER,deposit,45.199.193.128
1,OPTIONS /api/admin *,9.4,MANAGER,deposit,45.84.108.43
1,OPTIONS /api/admin *,9.8,ACCOUNTANT,dashboard,45.251.156.145
1,OPTIONS /api/admin *,9.5,ACCOUNTANT,deposit,45.179.163.212
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.7,ACCOUNTANT,dashboard,45.190.4.141
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.5,MANAGER,dashboard,45.13.104.31
1,"GET / HTTP/1.1

",9.9,MANAGER,deposit,45.74.118.37
1,OPTIONS /api/admin *,7.7,MANAGER,deposit,45.128.178.98
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.2,MANAGER,login,45.82.20.75
1,User-Agent: *; curl/7.68.0,7.7,MANAGER,deposit,45.237.52.8
1,OPTIONS /api/admin *,9.8,MANAGER,dashboard,45.194.9.236
1,OPTIONS /api/admin *,6.6,MANAGER,deposit,45.184.171.180
1,OPTIONS /api/admin *,7.8,MANAGER,dashboard,45.49.253.178
1,User-Agent: *; curl/7.68.0,8.9,ACCOUNTANT,market,45.128.155.172
1,"GET / HTTP/1.1

",9.2,CUSTOMER,deposit,45.173.183.2
1,OPTIONS /api/admin *,7.1,MANAGER,dashboard,45.220.150.109
1,OPTIONS /api/admin *,8.3,ACCOUNTANT,deposit,45.113.41.38
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.6,ACCOUNTANT,login,45.54.144.7
1,"GET / HTTP/1.1

",9.6,MANAGER,login,45.254.36.206
1,User-Agent: *; curl/7.68.0,8.0,CUSTOMER,dashboard,45.192.39.71
1,User-Agent: *; curl/7.68.0,9.2,ACCOUNTANT,market,45.233.234.134
1,SYN_FLOOD_PACKET_BURST,9.6,ACCOUNTANT,dashboard,45.124.74.57
1,"GET / HTTP/1.1

",8.6,CUSTOMER,market,45.178.81.22
1,"GET / HTTP/1.1

",6.8,MANAGER,deposit,45.50.42.113
